hashtag, vader_min, vader_max, vader_sum,vader_avg,  afinn_min, afinn_max, afinn_sum, afinn_avg, ol_min, ol_max, ol_sum, ol_avg, ss_min, ss_max, ss_sum, ss_avg
loonsmile,0.8,0.8,0.8,0.8,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
blessyou,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.725,0.725,0.725,0.725,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
ohshit,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
jamiexx,0.7,0.7,0.7,0.7,,,,,,,,,0.0,0.0,0.0,0.0,,,,
perverse,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
softcell,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
boysetsfire,,,,,,,,,0.325,0.325,0.325,0.325,,,,,0.3,0.3,0.3,0.3
greatestsongofalltime2,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
joydivision6music,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
allergyplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
holidaysarecoming,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,,,,
adventuretime,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
squeals,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
god,,,,,,,,,0.6375,0.6375,1.9124999999999999,0.6375,,,,,0.6,0.6,1.7999999999999998,0.6
beautytrackthis,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
songsnottoplayatawedding,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
girlcrushes,0.3,0.3,0.3,0.3,,,,,0.425,0.425,0.425,0.425,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
alarma,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
treasureeachday,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
paok,0.6,0.6,0.6,0.6,,,,,0.65,0.65,0.65,0.65,,,,,,,,
thejoyformidable,0.8,0.8,0.8,0.8,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
freeride,,,,,,,,,0.7875,0.7875,0.7875,0.7875,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
winners,0.7,0.7,1.4,0.7,,,,,0.85,0.85,1.7,0.85,1.0,1.0,2.0,1.0,0.9,0.9,1.8,0.9
cherrybomb,0.3,0.3,0.3,0.3,,,,,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
saysitbest,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
fantasticfemale,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
heavenonearth,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
praying,,,,,,,,,0.6625,0.6625,1.9874999999999998,0.6625,,,,,0.6,0.6,1.7999999999999998,0.6
nobraino,,,,,,,,,0.35,0.35,0.7,0.35,,,,,0.4,0.4,0.8,0.4
deathproof,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
beaut,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,,,,
bl,,,,,,,,,0.7875,0.7875,1.575,0.7875,,,,,,,,
drowningpool,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
legalizeit,,,,,,,,,0.5625,0.5625,0.5625,0.5625,,,,,0.6,0.6,0.6,0.6
fearisnottheanswer,0.1,0.1,0.1,0.1,,,,,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
drunk,0.3,0.3,0.8999999999999999,0.3,,,,,0.325,0.325,0.9750000000000001,0.325,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
rebelgrrl,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
perfecttome,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
grantleebuffalo,,,,,,,,,0.6875,0.6875,0.6875,0.6875,,,,,0.6,0.6,0.6,0.6
amor,0.7,0.7,1.4,0.7,,,,,0.875,0.875,1.75,0.875,,,,,,,,
amornivel,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
disturbed,0.3,0.3,0.8999999999999999,0.3,,,,,0.2875,0.2875,0.8624999999999999,0.2875,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
gossipmusic,0.4,0.4,0.8,0.4,,,,,,,,,,,,,,,,
hotrevolver,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
holidaycountdown,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,,,,
favourite,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
shinedown,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
comfortmusic,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
gay,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
davidgray,,,,,,,,,,,,,,,,,0.4,0.4,0.4,0.4
hatersgonhate,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
illusionofsafety,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
awolnation,,,,,,,,,0.3375,0.3375,0.3375,0.3375,,,,,,,,
accept,,,,,,,,,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.6,0.6,1.7999999999999998,0.6
dumbanddumber,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
hail,,,,,,,,,0.5375,0.5375,1.6124999999999998,0.5375,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
theghostinside,,,,,,,,,0.3375,0.3375,0.3375,0.3375,,,,,0.4,0.4,0.4,0.4
demanding,,,,,,,,,0.4375,0.4375,1.3125,0.4375,,,,,0.4,0.4,1.2000000000000002,0.4000000000000001
trick,0.3,0.3,0.6,0.3,,,,,0.475,0.475,0.95,0.475,0.0,0.0,0.0,0.0,,,,
bailaresrecordar,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
fanfarlomusic,,,,,,,,,0.6625,0.6625,0.6625,0.6625,,,,,0.8,0.8,0.8,0.8
graceoutloud,0.8,0.8,0.8,0.8,,,,,0.725,0.725,0.725,0.725,0.0,1.0,1.0,0.5,0.6,0.6,0.6,0.6
tempest,0.3,0.3,0.6,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
ghosttown,,,,,,,,,0.3375,0.3375,0.3375,0.3375,,,,,0.4,0.4,0.4,0.4
timebomb,0.3,0.3,0.3,0.3,,,,,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
randomiser,0.2,0.2,0.2,0.2,,,,,0.275,0.275,0.275,0.275,0.0,0.0,0.0,0.0,,,,
slaughterhouse,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
superjuniorcomeback,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.8625,0.8625,0.8625,0.8625,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
someonehelpme,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,0.7,0.7,0.7,0.7
friendlyfries,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.775,0.775,0.775,0.775,,,,,,,,
ftw,,,,,,,,,0.75,0.75,1.5,0.75,1.0,1.0,2.0,1.0,0.8,0.8,1.6,0.8
classichardrock,0.7,0.7,0.7,0.7,,,,,0.45,0.45,0.45,0.45,0.0,1.0,1.0,0.5,0.4,0.4,0.4,0.4
happythursday,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
rageaholic,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
prohibitionparty,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
thankyouforworth,,,,,,,,,0.6125,0.6125,0.6125,0.6125,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
want,,,,,,,,,0.5375,0.5375,1.6124999999999998,0.5375,,,,,0.6,0.6,1.7999999999999998,0.6
stubbornlove,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
peacenlove,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
gettingmysmileback,0.8,0.8,0.8,0.8,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
specialbff,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
hahaha,0.7,0.7,1.4,0.7,,,,,0.825,0.825,1.65,0.825,,,,,0.8,0.8,1.6,0.8
strangers,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
chilledvibes,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
jokerit,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
shovelheadedkillmachine,0.3,0.3,0.3,0.3,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
crawling,0.4,0.4,0.8,0.4,,,,,,,,,,,,,,,,
libertinesordeath,0.2,0.2,0.2,0.2,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
shockone,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
fu,,,,,,,,,0.03749999999999998,0.03749999999999998,0.07499999999999996,0.03749999999999998,,,,,,,,
theblackcrowes,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
unweedserialacagadaconestasong,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
battleofthedecades,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
instacool,0.7,0.7,0.7,0.7,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
rockabilly,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
stiffrecords,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
sabadosabroson,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
hails,,,,,,,,,0.5375,0.5375,1.075,0.5375,1.0,1.0,2.0,1.0,0.7,0.7,1.4,0.7
techno,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
win,0.6,0.6,1.7999999999999998,0.6,,,,,0.85,0.85,2.55,0.85,1.0,1.0,3.0,1.0,0.9,0.9,2.7,0.9
notag,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
shunyata_,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
nonrockphotography,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
joyitasdelaelectrónica,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
descendents,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
slutwhatthefuck,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
tuesdaybug,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
avengerofblood,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
primalfear,0.1,0.1,0.1,0.1,,,,,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
joyland,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
thanksforlistening,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
alloutwar,0.2,0.2,0.2,0.2,,,,,0.1375,0.1375,0.1375,0.1375,,,,,0.3,0.3,0.3,0.3
thefatalist,0.2,0.2,0.2,0.2,,,,,0.4375,0.4375,0.4375,0.4375,,,,,,,,
wearegeektown,0.4,0.4,0.4,0.4,,,,,0.4,0.4,0.4,0.4,,,,,,,,
justonebullet,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
happyhalloween,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
beautyisyou,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
good,0.7,0.7,2.0999999999999996,0.6999999999999998,1.0,1.0,3.0,1.0,0.7375,0.7375,2.2125000000000004,0.7375000000000002,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
covertaffairs,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
whatshouldbeplaying,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
liketoysoldiers,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
deathcertificate,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
myangel,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
lamejor,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
backtothrill,0.9,0.9,0.9,0.9,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,,,,
sweetvinyl,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
explosionsinthesky,0.3,0.3,0.8999999999999999,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,,,,
solid,,,,,,,,,0.575,0.575,1.7249999999999999,0.575,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
buddhachilloutlounge,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
prestudioplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
slowdive,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
joydivision,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
someonehastodoit,0.7,0.7,0.7,0.7,,,,,0.675,0.675,0.675,0.675,,,,,0.7,0.7,0.7,0.7
mostfavoritebandever,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
better,,,,,,,,,0.7375,0.7375,1.475,0.7375,1.0,1.0,2.0,1.0,0.7,0.7,1.4,0.7
quarantadue,,,,,,,,,0.325,0.325,0.325,0.325,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
blah,0.3,0.3,0.8999999999999999,0.3,,,,,0.45,0.45,1.35,0.45,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
thankful,0.7,0.7,1.4,0.7,,,,,0.6875,0.6875,1.375,0.6875,1.0,1.0,2.0,1.0,0.7,0.7,1.4,0.7
wildbellemusic,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
happyfridayeve,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
musiclovers,0.9,0.9,0.9,0.9,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,,,,
canthavetoomuchofagoodthing,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
fanvideo,,,,,,,,,0.6625,0.6625,0.6625,0.6625,,,,,0.8,0.8,0.8,0.8
sweetsoulmusic,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
saving,0.7,0.7,1.4,0.7,,,,,0.775,0.775,1.55,0.775,,,,,0.7,0.7,1.4,0.7
sleepwell,0.6,0.7,1.2999999999999998,0.6499999999999999,,,,,0.6375,0.6375,0.6375,0.6375,1.0,1.0,1.0,1.0,,,,
thegossip,0.4,0.4,0.4,0.4,,,,,0.4125,0.4125,0.4125,0.4125,0.0,0.0,0.0,0.0,,,,
spacerock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
wildside,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
hacked,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
cutcopy,,,,,,,,,0.3625,0.3625,0.3625,0.3625,,,,,0.4,0.4,0.4,0.4
itsnotsobad,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
lovethisband,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
germangp,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
fatal,0.2,0.2,0.4,0.2,,,,,0.1875,0.1875,0.375,0.1875,0.0,0.0,0.0,0.0,,,,
sundayjams,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
happytime,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
myplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
happinessruns,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
bombazo,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
roughcutt,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
horrorgeek,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
omfg,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
doubleplay,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
flirtfm,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
badass,,,,,,,,,0.425,0.425,0.85,0.425,,,,,0.2,0.2,0.4,0.2
cantstophearing,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
classicks,0.3,0.3,0.3,0.3,,,,,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
addiction,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
smileiexist,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
happyhourmusic,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
mondaze,0.3,0.3,0.3,0.3,,,,,0.4125,0.4125,0.4125,0.4125,0.0,0.0,0.0,0.0,,,,
arenarock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
randomplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
controversial,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
greatsongforagreatday,0.8,0.8,3.2,0.8,1.0,1.0,2.0,1.0,0.8875,0.8875,1.775,0.8875,1.0,1.0,2.0,1.0,0.8,0.8,1.6,0.8
bigat,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6
thyartismurder,0.1,0.1,0.1,0.1,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
luv,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
kissfm,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
kissland,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.725,0.725,0.725,0.725,,,,,0.7,0.7,0.7,0.7
morningdelight,0.8,0.8,0.8,0.8,,,,,0.8625,0.8625,0.8625,0.8625,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
wooo,,,,,,,,,,,,,,,,,0.9,0.9,1.8,0.9
oldbutgold,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
welove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
thetop,,,,,,,,,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
topband,,,,,,,,,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
likethis,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
thegoodolddays,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
freaknasty,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
covertunesaturday,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
satan,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,,,,,,,,,,,,
romanticnight,0.9,0.9,1.8,0.9,,,,,,,,,,,,,,,,
bankholiday,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,,,,
lossimpson,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.3375,0.3375,0.3375,0.3375,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
oldisgold,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
bonethugsnharmony,0.7,0.7,0.7,0.7,,,,,,,,,0.0,0.0,0.0,0.0,,,,
thebearlikes,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
dirt,0.3,0.3,0.6,0.3,,,,,0.325,0.325,0.65,0.325,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
newfavorite,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
welcomehomeson,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
fridaymusicfun,0.7,0.7,0.7,0.7,,,,,0.7875,0.7875,0.7875,0.7875,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9
vitalremains,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
perfect,0.7,0.7,2.0999999999999996,0.6999999999999998,1.0,1.0,3.0,1.0,0.8375,0.8375,2.5125,0.8375,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
gunaydin,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
absurd,0.3,0.3,0.6,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
evergrey,,,,,,,,,0.525,0.525,0.525,0.525,,,,,0.4,0.4,0.4,0.4
oneofmyfavoritessongs,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
deathangel,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.1375,0.1375,0.1375,0.1375,0.0,1.0,1.0,0.5,0.3,0.3,0.3,0.3
ironaddict,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
girlonfire,,,,,,,,,0.325,0.325,0.325,0.325,,,,,0.3,0.3,0.3,0.3
requestandplay,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
corrupted,0.2,0.2,0.4,0.2,,,,,,,,,0.0,0.0,0.0,0.0,,,,
neheartbreak,0.1,0.1,0.1,0.1,,,,,0.16249999999999998,0.16249999999999998,0.16249999999999998,0.16249999999999998,,,,,,,,
festivalestereopicnic2014,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
kissklassics,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
tarantino,,,,,,,,,0.3375,0.35,0.6875,0.34375,,,,,0.4,0.4,0.8,0.4
hardstyle,,,,,,,,,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
grandegiorno,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
unpopularopinion,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
lightersup,0.7,0.7,0.7,0.7,,,,,,,,,1.0,1.0,1.0,1.0,,,,
stuckonrepeat,,,,,,,,,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
shakeitoff,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
ivanofossati,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
merryhappymonday,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
fridaywork,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
nochildren,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
goldendays,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
playloud,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,0.0,0.0,0.0,0.0,,,,
devilsnight,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
perfecta,0.7,0.7,1.4,0.7,,,,,0.675,0.675,1.35,0.675,,,,,,,,
damnit,0.3,0.3,0.8999999999999999,0.3,,,,,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.1,0.1,0.30000000000000004,0.10000000000000002
share,0.6,0.6,1.7999999999999998,0.6,,,,,0.65,0.65,1.9500000000000002,0.65,,,,,0.6,0.6,1.7999999999999998,0.6
enjoyable,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.775,0.775,2.325,0.775,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
oxymoron,,,,,,,,,0.4375,0.4375,0.875,0.4375,,,,,0.4,0.4,0.8,0.4
singatwork,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,1.0,1.0,0.5,,,,
dreaming,,,,,,,,,0.625,0.625,1.875,0.625,,,,,0.6,0.6,1.7999999999999998,0.6
kissismystation,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
reasonsidie,,,,,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
brokenwings,0.3,0.3,0.8999999999999999,0.3,,,,,0.2375,0.2375,0.2375,0.2375,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
loveyourpartner,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
partygirl,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
alienantfans,0.3,0.3,0.3,0.3,,,,,0.6625,0.6625,0.6625,0.6625,,,,,0.8,0.8,0.8,0.8
kissarmymode,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
jamsession,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
proper,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,
boredoms,0.3,0.3,0.8999999999999999,0.3,,,,,0.3375,0.3375,1.0125000000000002,0.3375000000000001,0.0,0.0,0.0,0.0,,,,
sweetspot,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
grossepatate,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
bluefoundationeyesonfire,,,,,,,,,0.325,0.325,0.325,0.325,,,,,0.3,0.3,0.3,0.3
horrorrock,0.1,0.7,1.0,0.25,,,,,0.16249999999999998,0.16249999999999998,0.16249999999999998,0.16249999999999998,,,,,,,,
